"Other sectors","Guadeloupe","0.05958610422242","0.06305880102242","0.0686099927292","0.0712177478266","0.07118040918944","0.07069335307818","0.07338374490658","0.07700772777818","0.08054779222786","0.0823896912996","0.0815250056996","0.0819889724986","0.0812601326931","0.104605654191","0.093547025035","0.096476126376","0.0970473235736","0.1074884749581","0.1160515211646","0.1043303144467","0.1369518468329","0.1569480496328","0.135213790365","0.126356995672","0.127916476417","0.104095101681","0.103369983226","0.102089894028","0.102289832058","0.101643627237","0.100063226481","0.113217034093","0.099047045769","0.098472620562","0.097829462985","0.101270077629","0.102191588987","0.102471175235","0.129946999609","0.126148129739","0.1277522030779","0.127247881659","0.126803804755","0.1304350299257","0.1267797029726","0.1290434981834","0.1276899023445","0.1320357551453","0.1325806532383","0.1369450959833"
"Other sectors","Guatemala","0.229213067702","0.190797964702","0.228109954036","0.279756595324","0.305058464594","0.304625831099","0.394350140229","0.430002923357","0.416826751763","0.435582946532","0.452182582639","0.391153405149","0.4727761926","0.372679745977","0.411468828038","0.494053730958","0.872369072226","0.8525252654","0.61966858498","0.720058129994","0.709554878866","0.727339884453","0.623649925686","0.745754316545","0.890183205138","0.883589586642","0.910240246944","0.952610903631","1.02851089174","1.140185363311","1.080611968195","1.171487265248","1.071565918179","0.91763170826","0.97025535584","1.126231720075","1.314076273035","1.23227088067","1.24677042892","0.86413842246","1.40443910138","1.48770315803","1.56078548981","1.79521637395","2.01048522165","1.96392181822","1.975119324308","2.074876086599","2.33898604284","2.41671552284"
"Other sectors","Guinea","0.0743282749226","0.0772101749226","0.0823509302535","0.0844529262906","0.0847932880674","0.0841516689934","0.086051361443","0.0895501965169","0.0932955045965","0.0961248712236","0.0957475569226","0.0962359219641","0.09701606894","0.0986921741389","0.10060581922743","0.1012260083945","0.1060354155525","0.1132556713761","0.1187161447771","0.1212876327261","0.1234149051397","0.1257323274001","0.1289866317177","0.1354701350072","0.1433575606797","0.1494979979402","0.1529068988595","0.1534375406699","0.1586848823069","0.1677139463753","0.1691416074747","0.1768326688148","0.1966452273492","0.1987073730877","0.20125939645218","0.052300461445832","0.052962490122478","0.0537951874","0.19733789","0.1598719306","0.1404609697","0.1835223801","0.1666647476","0.1846010045","0.2011261116","0.2337163604","0.2376637048","0.2466567507","0.2489235688","0.2570181902"
"Other sectors","Guinea-Bissau","0.00288687217688","0.00292631017688","0.00300603008779","0.00306886027422","0.00318699332228","0.00319984144945","0.00322668235359","0.00336715570141","0.00354185012471","0.00362985926864","0.00372854837688","0.00411606479701","0.00399659961167","0.00406074826157","0.0042632535379","0.00425720098992","0.00422716936804","0.0053560241752","0.0054678048554","0.0054751619452","0.0058010079279","0.0062185798425","0.0061299091794","0.0062720704968","0.0063890637787","0.0065599591683","0.0067099466081","0.0069037842152","0.00648318860279","0.00667771329535","0.0073014775241","0.00755840550411","0.00779699571589","0.00830633307324","0.00885071107228","0.009073462862587","0.009212964276442","0.00957766512","0.00920588346","0.00956939384","0.00955482842","0.0094483301","0.0094126851","0.00894826989","0.00890712827","0.00898083493","0.0090822615","0.00919377099","0.00931502601","0.00944572796"
"Other sectors","Guyana","0.0038131957673","0.0040298627673","0.0044834610885","0.0049692195797","0.0053130215663","0.0048979184246","0.0044799443278","0.0045144330246","0.0060513779835","0.0050520056089","0.0045170846989","0.006333236421","0.006132272466","0.00632686513","0.006277277114","0.0061991313478","0.0073190484382","0.0059915978581","0.0066668691158","0.0065859435698","0.0053056734048","0.007120307742","0.006689792659","0.006686741673","0.006029057998","0.006945689","0.006782592568","0.007808107238","0.008213241298","0.00910202952","0.007063095087","0.007355282432","0.00843261515","0.008459001368","0.008397655654","0.009711091986","0.009921161191","0.005839389719","0.006176442305","0.006801955956","0.0079267973171","0.005172116409","0.0046645550313","0.0050384681206","0.005012727306","0.0366263695372","0.1365584629012","0.146700514215","0.1475349621251","0.1524943854825"
"Other sectors","Haiti","0.1576918783","0.1626258233","0.169647799","0.187587875","0.193422464","0.196225453","0.2445752801","0.255179748","0.244810195","0.220298137","0.242005328","0.235859687","0.228277878","0.237430997","0.237695707","0.254969473","0.24255256","0.244940357","0.2500207022","0.232639635","0.212385672","0.226409979","0.2289686614","0.2322784064","0.230825614","0.2305229652","0.228147338","0.2290136888","0.226964828","0.225852429","0.226416045","0.217636144","0.250489297","0.253811766","0.253266117","0.253299521","0.257123511","0.259655986","0.256855838","0.254188748","0.26314974","0.269975808","0.219473178554","0.203924525","0.251026889","0.245817579","0.245154182","0.25566225","0.263888614","0.274405543"
"Other sectors","Honduras","0.105954713632","0.106587693632","0.122901267734","0.143215843989","0.132624738382","0.160481640744","0.142938368207","0.120808485682","0.130771605686","0.131539490434","0.183159735332","0.181479849444","0.168393033134","0.265934569959","0.213496137367","0.202971952725","0.208544494447","0.21738000394","0.171787771296","0.19582762825","0.196101804748","0.231657945641","0.226747485635","0.220922039","0.214566395","0.235742314","0.511336152","0.532227215","0.487948359","0.520798545","0.571461909","0.654536431","0.638393333","0.680520552","0.838310446","0.68694027","0.84576713","0.818205005","0.772711794","0.783878855","0.714405634","0.731242491","0.755267859","0.756834819","0.756645239","0.766163299","0.76142114","0.788757725","0.795916004","0.824112518"
"Other sectors","Hong Kong","0.307698248","0.347064754","0.299317588","0.314667455","0.384326232","0.36892652","0.466572061","0.593832046","0.680874687","0.70173832","0.787030885","0.791259719","0.752796943","0.879808236","0.926526001","0.908714972","1.073740198","1.059110418","1.020398181","1.014253448","0.880987272","0.813152113","0.806244802","0.847816399","0.9451567158","0.92110416","0.966994388","0.926707294","0.781012376","0.820348821","0.796451089","0.7048728216","0.693888387","0.66562913","0.630318945","0.588069593","0.552000635","0.551760773","0.696415293","0.585275494","0.696705309","0.70290387","0.712662883","0.922213031","0.974373469","0.974769097","0.9766530812","1.0053912905","1.0094937666","1.0387822706"
"Other sectors","Hungary","6.71315944601","7.13061929344","7.44330085852","7.97595057503","7.71481363389","7.80533209549","8.63998105689","8.88395555203","9.04341397833","9.17976549371","9.17150821552","8.83248424566","8.5690509043","8.45185681605","8.03106370713","8.16643564723","8.11055249162","8.43517176586","8.11455796265","7.84298611784","6.41107612488","4.89759841374","4.45520951379","4.9958846833","5.56869409084","5.24170626422","5.31561512151","5.61474067899","5.08543220695","4.88055475992","5.12232837682","4.91263139908","4.73762796785","4.75758085558","4.67145622131","5.29054243021","5.56090392146","5.81033576937","5.50436748136","4.26485720503","4.78350420742","4.69367646359","4.5948558485","4.20587472769","4.51057948806","4.78045846295","4.99946896644","5.253424427719","7.9117928895815","7.8483104748978"
"Other sectors","Iceland","0.619901065","0.6316415696","0.7509841361","0.9193938567","0.8651827983","0.7564472239","0.8021926035","0.8283690661","0.7798343876","0.7984488682","0.6840966638","0.6046854092","0.4182347721","0.4260067696","0.5511092751","0.5071374586","0.4413436044","0.4375713819","0.4721155984","0.4786668749","0.4508257568","0.4334563448","0.4127980138","0.4692713648","0.4695186498","0.4855781028","0.4960591788","0.5249429838","0.6030258388","0.6932592567","0.7021198172","0.86186988245","0.90316305765","0.88938115205","0.9117030928","0.9365958058","0.9957371391","1.1039226154","1.6803710706","1.7655150968","1.7714485811","1.7521353035","1.8341365891","1.7968436393","1.733275306","1.7990438627","1.816756086","1.8958451285","1.871349288","1.8813223505"
"Other sectors","India","32.12467267195","33.20913360195","34.74809799243","33.74494987874","33.74682241067","35.56685038214","38.07403238759","38.95196553505","39.79480922514","40.61459850409","39.74449753541","43.92289773044","45.31580595688","47.34295301281","51.59427730301","53.90506648551","56.93949155244","58.23120929095","63.78451284734","66.47754128802","69.3409524815","73.42036952411","72.66973957801","76.9512038137","86.8256534098","90.581458767","94.4977954692","95.8118229029","97.8137734127","104.0355619598","103.4147245369","104.9494488881","113.4784433045","121.0952237694","136.606168278","139.652502828","148.6486480284","146.297296982","153.1615670306","160.2312304239","166.963249517","184.5801465891","209.873659438","215.7587846294","216.8333699006","226.7024886219","225.4159975891","223.6539904248","222.8074514663","238.4162282913"
"Other sectors","Indonesia","5.94127282613","6.36834740613","9.05223744421","10.11642831418","11.91624928182","11.17050734786","13.91658957858","25.5415870241","31.95369944865","31.52266113325","22.93686935657","22.49699396215","20.63091004824","19.85613879024","20.76863050926","21.98409032484","23.47445303549","24.11241977511","26.0531511986","27.3418191794","30.0600043612","32.3601726748","32.5763994617","36.8961529884","36.5411791339","35.6185602886","39.2036098769","41.7289653904","37.4639154818","36.5471883899","41.0007815239","42.7762769212","44.1699729908","45.0969140979","43.9342883407","43.4305604107","45.0626100648","45.256169139","45.7336213477","45.4589663899","44.0576931922","46.2761108596","50.9598112363","50.0892454246","50.416231211","51.1303749292","52.5401101278","54.1024520113","54.7734467978","55.9452337258"
"Other sectors","Iran","40.60752488398","46.42647578398","52.12339528946","61.22477576082","61.48028943806","53.50119794562","62.76459289196","60.0826597504","58.0457570862","38.4530190115","25.8527919217","23.01727104234","36.65867799106","34.3895302418","22.1305710928","20.4785760119","19.8193949481","19.3307751023","17.23083353","12.9149652594","33.5222667626","34.2709795057","34.7406219726","31.1509755191","35.7992239791","34.0208208445","39.514870361","40.1945348995","36.5250975359","35.1900375879","40.0773419769","39.2280618889","39.7024011689","47.656403413","48.6898728111","51.1533748132","54.2489777312","57.0012653941","60.2802873426","63.8287058726","72.2903389398","73.0230486647","75.3043337028","72.4524362961","75.4726187269","70.4557355775","79.3282648314","83.547146712","83.6701171961","87.8364051441"
"Other sectors","Iraq","12.87780943166","16.86392042666","15.57459253724","17.86795069111","19.14809076236","21.07938448712","26.75392978462","22.04174854434","23.75611601674","31.03092952995","25.56137693479","10.792707135","11.09635693676","10.73191435245","13.65402503279","16.68201497944","18.86645564207","17.00643727962","16.29156022762","18.83932805228","16.90816678408","11.13310912529","9.41779977909","14.09561199934","13.84714650033","15.37623134661","7.71417951264","11.45719134183","13.01749436412","15.09974672626","16.20434321267","18.33724402297","17.91904007977","14.08962910707","17.0346533941","16.01855920364","16.34703567389","15.66463330467","17.55736447237","19.67934606083","22.17451512387","23.53515561714","30.60085238549","32.42124327728","32.65888166163","37.22276811168","40.4420126547","40.66649409629","40.54839103545","40.67481973245"
"Other sectors","Ireland","1.52456587556","1.94178279893","1.82840434833","1.96862715793","2.03738257614","2.03875536387","1.88907516902","1.87853378377","1.96779830871","2.47074276578","2.49597441443","2.478724904002","2.615082894018","2.378341987118","2.614591344544","2.673335854084","2.61574276265","2.570308467946","2.698243397318","2.594017924588","2.79303983498","2.721755928546","2.54911953363","2.6131703848","2.811960990788","2.69268766078","2.70696512143","3.00392347105","2.92273240295","2.88032810374","3.43074675672","3.47155715802","3.29696328194","2.90397167546","2.96171115768","3.05461129144","3.07855102899","3.04007398589","2.82161871037","2.20355599599","1.9780177594","1.86834676103","2.05922494247","2.04361018917","2.39612398282","2.56129143793","2.69774508621","2.78972780041","2.88937825488","2.97241896894"
"Other sectors","Israel and Palestine, State of","1.1907529677","1.2168715397","1.35863770033","1.2314282423","1.52229106814","1.82656035737","1.74396486732","1.63457983682","1.66860531568","1.61494464313","1.6324061","1.69018767513","1.59383736374","1.53034231467","1.48909538736","1.52769532036","1.42210321336","1.75530867946","1.8817297458","1.90876488991","2.47694688252","2.61765988918","2.92813237999","3.14671386116","3.3061548478","3.35990106318","4.33914944393","3.80423867084","4.29494376671","4.34647547028","4.54210253855","3.24741439135","3.37129218149","3.38976078168","3.08838723028","3.36472908583","3.31276022796","3.43686332345","3.59633283833","3.40495449709","3.76815552235","3.85800451634","4.09878874541","3.77825757259","3.86146762901","4.24722574986","4.35446045523","4.3134569323","4.3387983693","4.4690099603"
"Other sectors","Italy, San Marino and the Holy See","42.8405253897","41.9967091106","42.4835017773","43.2321320876","43.262807842","40.429675303","42.3259868075","42.5762176977","44.6605289404","44.9235264722","46.038591024","44.1413525493","40.6467407976","40.9393830637","41.2877471681","41.0079020534","40.6562949395","41.0356055464","42.4622254293","42.7102532374","41.1036869745","40.9076109116","40.9528939227","37.5477687645","35.7647954498","38.023888463","35.927960615","36.2599032699","36.5899759506","37.620421124","39.380825723","39.0075805243","39.9334771504","40.2142894171","41.4121718972","41.1404867112","42.6341848401","43.2280116838","40.2534223021","33.2163861855","34.6773301029","32.9922507943","29.3231332478","25.656642305","24.2319902934","24.6469377396","24.3723908528","23.590447676","23.4232531906","23.2932255646"
"Other sectors","Jamaica","0.390870052157","0.378721849657","0.390523801831","0.386445718651","0.79324008293","0.36391185999","0.293588702101","0.287425100878","0.280236418471","0.282064015864","0.215886641608","0.20147745114","0.224041350124","0.250186131712","0.235471959511","0.202130314681","0.206774778403","0.211331331482","0.239782627533","0.256512517631","0.279471933992","0.268358035727","0.36696521439","0.325309027694","0.349137834367","0.381106377693","0.404566774566","0.428912376907","0.426930269872","0.412597885454","0.430588945679","0.471027941567","0.26526688301","0.261279256579","0.335369333389","0.34932037726","0.557873407115","0.465627561082","0.530677985917","0.524992197637","0.52188438172","0.381033491408","0.375058179814","0.42434530057","0.420161769582","0.414099904544","0.449397938309","0.465816371264","0.467436181413","0.480105478757"
"Other sectors","Japan","104.3912177302","104.7206690667","112.6979188475","117.6997688366","127.8567966945","108.3225956535","112.1943378034","112.3991977376","117.8874339494","121.4544553481","142.6821372884","144.2545414102","127.9320733078","123.9607922215","131.3417412534","125.4830656013","121.8368031171","123.032122649","129.7281406581","132.0911562972","107.1754956064","107.8939668531","105.0167917811","101.9147936516","108.8657627222","110.8589167752","109.9132788886","108.7534428429","98.3829053407","97.8713040594","100.0748056516","98.0602316985","99.5102601935","95.974979694","97.6687151892","98.981740521","97.1591861791","93.4667353294","92.6048956589","86.0036413817","85.2985707423","83.7758444041","80.1902141823","83.5563219666","88.8926930464","86.0928660403","86.9629044913","88.8097738123","90.1428655443","92.2015355013"
"Other sectors","Jordan","1.392758926368","1.413665108868","0.817972718312","0.897777323185","1.018051647052","1.006412475715","1.136641231016","1.113090520908","1.375213888992","1.590080650607","2.11449277612","2.156770801887","1.85440564821","2.532621071303","2.848169587999","2.676537038649","2.545613286089","3.350790454643","3.183401385731","1.009010218898","0.90540854861","0.87945029537","1.33958113184","1.67336190886","1.64375342706","1.62992532929","1.67452693373","1.545769701","1.27844858819","1.29198701474","1.2474571695","1.48507064531","1.68195057255","1.6376073774","1.85186272738","1.86084930729","1.79714687739","1.81255313692","2.0579212323","1.80217126219","1.81379173503","1.26356523095","1.82313462045","1.7627118596","1.82742326459","1.91685911909","2.02995690419","2.07649131159","2.08847404749","2.16097088019"
"Other sectors","Kazakhstan","13.77479477136","13.54793904036","14.60168102451","16.26653818286","15.89120738746","14.29392126491","14.85623365358","15.13612227841","14.54575099224","15.02567365395","14.0397721891","13.55873160509","11.14390741496","15.03511460137","16.2045456688","16.52809790942","15.8120588023","15.72703019345","19.70796787409","19.38225507229","14.04633516317","16.01648030669","14.9007648897","11.63955565471","10.88067970061","11.37713117702","11.24154010087","12.83850100426","13.5788867592","13.54572372076","19.15226995446","19.3139900235","23.4562779991","24.02883675845","25.04640715734","25.48611832515","30.39412805354","27.16119487248","22.90503263536","23.07276000534","21.87574483587","25.01579404","23.11024090124","24.11596866364","29.77764839726","26.63036120561","26.0902758346","27.35550521285","21.176384391737","21.989015521737"
"Other sectors","Kenya","0.538119260236","0.537985230236","0.555656582886","0.539785460403","0.59421273012","0.597408462355","0.635097282335","0.76000941881","0.77510362564","0.76593235326","0.82189249367","0.89576382632","0.790923483568","0.794099875785","0.798384400517","0.808190640883","0.814233507122","0.852066399999","0.859327498932","0.90011438677","0.957538830944","0.916029161868","0.969213538095","0.914355348387","0.904225790915","0.943580526302","1.076780027962","1.022552779265","1.015403886043","0.903286821414","0.852627191234","0.95575493572","1.003444755252","1.145620246647","1.241638613045","1.387939734384","1.393907939527","1.490940868072","1.636939079732","1.754095871152","1.999136147897","2.184678485962","2.275653072956","2.365904541618","2.559320413615","2.836242562502","3.014146780883","3.101555158185","3.1109229545678","3.198700586439"
"Other sectors","Kiribati","0.0002846317959","0.0002898965459","0.0003010150959","0.0003103240873","0.0003150291373","0.0003281684873","0.0003068661459","0.0003099310959","0.0003500332459","0.0003521906959","0.0003644534982","0.0003731777767","0.0003980483527","0.0003888576286","0.0003728520983","0.0003595162307","0.0003646452662","0.0003755851843","0.0003935986421","0.0004009284342","0.0004352196573","0.0004601639012","0.00046352074","0.00047139279","0.000461041845","0.00047448021","0.00048796888","0.0004924976","0.0005026269","0.000523967","0.0005425277","0.00055092115","0.00053435658","0.00054438355","0.000568070353819","0.000612254735496","0.000619919900748","0.000626888282182","0.000633990320633","0.000660386277889","0.000650144572515","0.00065019025399","0.000649003720108","0.000618947826035","0.000617920953137","0.0006092713107219","0.0006097300623637","0.0006124950115453","0.0006170429141186","0.00062297996146925"
"Other sectors","Kuwait","24.30241116963","26.66602747583","25.87282377477","20.73346610753","14.40740751777","10.69331363784","9.95794937514","7.96078782202","10.07079146576","8.91265564502","5.9927562918","3.99402345606","2.65519073077","3.15143635481","3.18102863046","4.27613632809","3.92991914207","4.25516160659","4.59006682385","5.60709944775","4.81147487685","31.002571542928","5.04078960032","5.99870653486","8.15755304159","8.05562336002","8.26356704552","9.25239968214","7.7339615223","7.50691808086","8.55310879896","7.71417820035","8.42128680461","10.08969670454","10.30893172138","10.47983814739","10.55388232039","10.15018192079","10.00828646766","9.41568902789","9.2572189025","9.74737447349","8.22509201213","9.11172161821","9.55831765009","8.71772324792","9.3949830636","8.67670168599","11.3488895009","11.5111053713"
"Other sectors","Kyrgyzstan","0.6445614000101","0.6762494070101","0.7013441406143","0.7340896568813","0.7656087753377","0.8080569771492","0.8167549462861","0.8317829791388","0.8323084529442","0.8156339483765","0.8372897929806","0.8481337085844","0.8388078789749","0.8677297573537","0.8464363738684","0.902704848007","0.9280397249324","0.9568163308225","0.9756393767178","0.9731306267324","0.93434765148","0.88176619217","0.67566040955","0.47529816303","0.36363972703","0.31229675571","0.419215470706","0.4828859215","0.499351169826","0.359819133334","0.412128095104","0.366850888036","0.39399707707","0.49128043459","0.506045476758","0.583584270166","0.61534722258","0.684406020238","0.698812800926","0.41989535774","0.53521727181","0.631668533642","0.680221886252","0.885052512288","0.864319482386","0.75199818705","0.656248452098","0.705143111549","0.717488050467","0.738339425264"
"Other sectors","Laos","0.009870679377","0.010049475377","0.010442625377","0.010802425294","0.011048611894","0.011407609094","0.011102510777","0.011194755777","0.011932907577","0.012010660077","0.013291796196","0.012660693889","0.012069210603","0.012415846185","0.012757847228","0.013150831032","0.013341971253","0.013741990165","0.014260152271","0.014686909643","0.019171523335","0.020201116545","0.0211207117","0.0213312666","0.0228588964","0.0239674996","0.0241915836","0.0252530182","0.0637165124","0.0656654918","0.072929614","0.0735947489","0.1490508209","0.1523083839","0.15034573854927","0.14935051059094","0.22818239848249","0.23133364745388","0.21904314239915","0.50697825669234","0.56950308633803","0.60492266697579","0.66249200242735","0.66922010462224","0.812073498785767","0.852638777559963","0.862663902184349","0.936564900794383","0.944464521298309","0.97899101474972"
"Other sectors","Latvia","1.082973294","1.097785758","1.118874239","1.151308358","1.170411154","1.199458236","1.23344755","1.262294899","1.292660118","1.278961516","1.313959992","1.335027617","1.546798219","1.621563156","1.63578407","1.628050176","1.709007562","1.702537377","1.722981351","1.681989338","1.365636678","1.165747096","0.748523149","0.535427994","0.6314339164","0.566462742","0.652249375","0.62734074","0.7141166016","0.7172359606","0.7291822716","0.6772066346","0.638893353","0.6410795582","0.6518402706","0.6628984732","0.71187569295","0.7860047823","0.78591773352","0.7671176612","1.03538563751","1.12168577816","1.24226142621","1.08682651321","1.05894828541","0.97389621421","0.85102680787","0.93694650066","1.04871965047","1.0658997745"
"Other sectors","Lebanon","0.80260020904","0.89284029004","1.00617039331","1.01330559356","1.04383734957","1.00477781438","1.04310595952","0.856957131992","0.81790618109","1.14444268012","0.86968110192","1.28435230015","0.92574055668","0.789230432498","0.658314547884","0.51284161187","0.46339583392","0.463295482954","0.463192888988","0.46316077516","0.46325047316","0.46420398491","1.065146561166","1.262705987","1.406826791","1.681773272","1.723938225","1.262942862","1.504166005","1.230442314","1.248803287","1.299666513","1.292569003","1.348747079","1.411396225","2.058443094","1.911407866","2.140995493","1.963631287","2.213508841","2.35646462","2.380835576","2.346402745","2.37087936431","2.23103503738","2.28184319468","2.22126549368","2.26203086368","2.26946488368","2.34552556668"
"Other sectors","Lesotho","0.00347903385377","0.00353993585377","0.00367246287559","0.00375409854843","0.00383416154457","0.00383672469889","0.00374616020717","0.00384766430282","0.00381796454941","0.00399881193727","0.00405079775377","0.00414585059402","0.00435741482334","0.00437698522314","0.0044300271379","0.00451208088992","0.00463017193608","0.0051789465168","0.00485270245179","0.00523867596345","0.00521997421397","0.00541855617424","0.00535560133971","0.0054032070084","0.00543819412937","0.00550312609415","0.00556254655403","0.00564684160965","0.00542065429939","0.00549021609768","0.00567630941246","0.00574316670247","0.005782349331532","0.00596781984795","0.00616645724537","0.006123716913552","0.006064246169865","0.00645532041","0.00623057736","0.00597932457","0.00718181622","0.0059349357","0.0059449977","0.00735398938","0.00738835682","0.00724153072","0.00730369918","0.00736660718","0.00743029578","0.00749475486"
"Other sectors","Liberia","0.0581365446526","0.0526899776526","0.0604913582585","0.0597088936777","0.0583974868238","0.0597151709847","0.0640167267002","0.0638010171395","0.0753089020918","0.1011952915216","0.0647172246526","0.0605648259222","0.0465204637033","0.0554371658009","0.0534944578359","0.061224203734","0.0575097071247","0.0585385918591","0.0750111656806","0.0532784157443","0.0354369468559","0.0141115889382","0.0161665583493","0.016024039021","0.0162733588235","0.0168823842354","0.0204607927622","0.0182207168229","0.01980944340418","0.02304216019303","0.02376622982492","0.04453819320575","0.04110467371024","0.02955919830854","0.03641379289919","0.079933360801621","0.082219431509595","0.08077027618","0.05599306914","0.04559749045","0.04652318922","0.04908503814","0.06365777314","0.08722103952","0.11927960718","0.12676298174","0.10836298364","0.1126862058","0.113659408","0.1175411705"
"Other sectors","Libya","34.14601970521","22.24751165721","14.25541772098","12.380745703003","5.715012857284","7.401013552272","10.23131010499","10.426697937851","10.7737194453","12.11965329817","11.96683761336","7.40583209014","9.0840577111","7.47685740197","7.60527849465","6.97237032251","10.5301425533","8.20815889075","8.70592471022","7.97721396342","11.30942820613","11.03721900542","12.17246191855","13.32370520535","15.04774299832","16.78789706022","17.9898062841","14.35046339644","13.2206073923","12.61279061905","13.17378127579","11.87189790932","11.73755152263","13.79588140198","13.14462757007","13.73318409427","13.83009459245","12.61699472569","12.76094618106","12.32789879743","13.3698365129","7.81934258313","15.15126093698","10.51435725434","10.1024606025","8.74450389557","7.96826804452","11.05129136526","5.008424712413","5.096288722413"
"Other sectors","Lithuania","1.674612052929","1.747329529929","1.821001090474","1.944016188217","2.020131120282","2.12943655436","2.211056588997","2.260357835161","2.34309895888","2.340330095096","2.362458049908","2.391418031223","2.434014639448","2.541766176877","3.134951977642","3.15542775536","3.324800541041","3.343391966273","3.334994699821","3.292431026166","3.103000522023","2.96856931206","1.93827999858","1.05172697844","1.47128074053","1.81383107289","1.80161614017","1.629794606086","1.71642130167","1.56238915944","1.56756385201","1.6552797543","1.6831886738","1.66809559113","1.62218807552","1.64348458526","1.83643451516","3.04682205619","3.0321816774","1.6178345663","1.51342475507","2.66959037869","2.84749430506","2.40510301248","2.67720790973","2.876375696707","2.535519131987","2.905877118267","2.618695201657","2.533888134407"
"Other sectors","Luxembourg","0.773883519","0.768048057","0.822105596","0.838756036","0.962609346","0.757552082","0.731752379","0.707401745","0.772722959","0.801301313","0.77844849","0.71277249","0.69239359","0.68296471","0.74957532","0.71716342","0.77340074","0.83676814","0.92715525","0.96639565","1.00590563","0.961983208","0.94574789","0.88074996","0.915814774","0.796417788","0.736358975","0.74351068","0.726155429","0.757408899","0.777848181","0.690299582","0.704038979","0.647791539","0.70216679","0.674490769","0.691112919","0.691037165","0.618653711","0.567590015","0.593586385","0.613813856","0.585332856","0.575565965","0.569591605","0.535737005","0.575333689","0.580021425","0.573918573","0.582389967"
"Other sectors","Macao","0.012701027357","0.012706091557","0.012843646557","0.012947814893","0.012947709193","0.013112659293","0.012552111257","0.012487825957","0.013186641357","0.013087926657","0.01319330221","0.012980712062","0.013293317302","0.01355316868","0.0135590413","0.01254406834","0.01274802231","0.01282455957","0.013211116964","0.01319860071","0.01442007247","0.015577154896","0.019070494","0.0170811822","0.0164669825","0.0096898528","0.0105144396","0.0089729761","0.0083324125","0.0090407222","0.0087079551","0.0083412536","0.0069758683","0.0070777305","0.0087911069294","0.0089329606092","0.0095871573066","0.0088308038694","0.008302116104","0.00778911260015","0.00686026019341","0.00706129491123","0.19700885538814","0.17574755736673","0.1803462157196","0.18272610299748","0.1842508855983","0.20028971441316","0.215028996521718","0.222377527998075"
"Other sectors","Madagascar","0.064704771807","0.065827005807","0.0604181676925","0.0635264301617","0.0598743156788","0.0579790687406","0.0628383597109","0.0551055899239","0.06143057902","0.0611162425668","0.060128929807","0.0492137169551","0.0511515038517","0.0520793781851","0.0514489361032","0.0495870200092","0.0516133856165","0.0619001628925","0.058826603584","0.0527578917443","0.0556216745408","0.0593186350288","0.0590357478478","0.063265075063","0.0750893426797","0.0772708500073","0.0872653330865","0.1039977494987","0.0709955262425","0.0734169376091","0.0778583751205","0.0804188598231","0.07556605680966","0.0980355803274","0.1237289859044","0.13303891905811","0.13086141287181","0.1761659394","0.1315159779","0.1203542719","0.1292142345","0.1416605257","0.1525162618","0.1497294045","0.1513875163","0.1567558039","0.1595195573","0.1648503509","0.1668517049","0.1717808792"
"Other sectors","Malawi","0.0500645904613","0.0471410124613","0.0532724101268","0.0613516726453","0.0571223055337","0.0688447144967","0.0607506017215","0.0640540652085","0.0722251629483","0.0747208966118","0.0672594233613","0.0620655381791","0.05077590547","0.05882104080784","0.05923006909475","0.0546063906697","0.06145549939021","0.068112256792","0.063048190259","0.0734551728721","0.0836352049989","0.0947306722907","0.0950055290287","0.0969622809978","0.0882816396469","0.0912908625707","0.0837804086702","0.1222675238381","0.102935110807","0.12452921598835","0.11453155584906","0.12073600462906","0.15817518170896","0.10678622578912","0.15231201937992","0.181853274583243","0.195040942766037","0.1542410203","0.1762126209","0.17250611966","0.17126633586","0.14861143118","0.15541172118","0.14972658352","0.167358484","0.1688299806","0.1819710535","0.18755836946","0.18894130048","0.1939610165"
"Other sectors","Malaysia","1.46223881976","1.88802208476","2.10924312491","2.25198846474","2.87683940165","3.20925403117","3.70393537792","3.78422439903","3.84656955671","4.44766579636","4.36538351383","4.28098646298","4.67774923688","5.30245183879","6.02267274193","4.86144096803","5.72981289604","5.44893359764","6.17463279304","7.17738251528","7.82642312602","8.93211668163","9.2871664456","11.02176091354","11.68776942691","11.613976473","13.21122501781","14.33816741042","12.7698465774","14.64913303071","17.5107972916","17.2556642604","21.9965899462","25.3114442336","24.0856886275","26.8955977344","29.0395874286","29.7490456367","30.3990781818","29.1694873098","26.9126964015","26.20666520467","28.1085525748","29.3233308995","30.9584208712","31.3352960123","30.6027105711","30.6738683309","34.7003717101","35.0958905601"
"Other sectors","Maldives","0.00065179826304","0.00066025086304","0.00070351431304","0.00074977337812","0.00079686542812","0.00085273052812","0.00089002731304","0.00094636786304","0.00101999356304","0.00106232042304","0.0011146554883","0.0011601547254","0.0012265603056","0.0012789784806","0.0014434119616","0.001449586857","0.001500631201","0.001542949755","0.0016206781004","0.0016640274474","0.0017946296782","0.0018560340163","0.00192140686","0.00216805156","0.00222600396","0.0026236651","0.0027532192","0.0025785166","0.0027947014","0.0030430525","0.0035047826","0.0034434597","0.0036561316","0.0039600377","0.00395857641545","0.00406740745458","0.00461593026788","0.00481115261676","0.004903834527","0.00495545678085","0.00485086259509","0.00519734858948","0.00526665491837","0.00511088951276","0.00512660687928","0.00531716029343","0.00543113317311","0.00556011452266","0.00570396295331","0.005862638405476"
