"Australia","160.99138358876","162.29579772436","168.19456289049","177.8519365413","187.0605050592","193.9156715298","196.7124616295","209.9349195743","206.4607931861","212.232573348","222.4483183571","223.3748547518","229.6708567","218.0291277766","223.7795848489","238.2784693263","238.705916313","249.7663771593","258.6726265761","274.3343317454","277.6096260383","279.6062182157","282.8831644957","286.963403942","292.6408603703","302.7147748459","313.4057877704","322.3884843876","343.2505904686","348.4690475006","354.227999001","360.82011007","368.9336967665","372.9292222747","387.103154113","392.0602938885","398.3860749946","408.8287432359","411.9936400978","417.4444112579","413.2789869643","410.8969646195","410.4851114537","406.0959061785","396.943255089","404.0213001822","411.85764432573","414.45586567096","416.0494042631","433.3789102721"
"Austria","53.98106763635","56.22891614585","58.55680342867","61.84249489011","59.44606604697","57.14890790865","62.33832462114","59.65638166294","61.76760079886","64.21520993807","62.31243725383","59.0462673075","56.91136190082","56.93950876759","58.77803398746","60.17335882843","58.96024549872","59.60186486302","58.18896183281","58.20220056608","62.92702676721","66.6541822725","61.49694957641","61.59462655055","62.18384402637","65.28254598053","69.14835630357","68.82180728966","69.38232856959","67.45541171234","68.10629939914","72.83803180661","74.23831823564","79.30283552997","80.412298751218","81.008655731859","78.839544986249","76.5613344353299","76.62392744745","70.01118635495","75.329092164","73.477823073079","70.767126262298","70.9952985943032","67.4987822546574","69.0377827816424","68.8591836409062","71.715301918287","70.4469206866892","72.3631755905746"
"Azerbaijan","32.27682155046","32.31130878446","34.76807192717","37.75809531732","40.68629403519","45.14894058141","47.20717599892","49.48133136717","51.8877244287301","54.32191193529","57.52542328107","59.42316321048","60.83549856945","62.75235850479","64.43344641658","65.5930822162","68.343236896","70.80436005092","71.81937103363","72.1500524901","54.63322109316","53.19050604637","43.30424881207","38.09971057027","33.86266125741","32.84263620173","27.53498864446","26.79592882058","26.80623492345","26.492524763446","28.06650332642","26.71504246182","26.47995416739","28.9625012762","28.68519089552","30.48565338225","30.91097025262","28.09155483826","31.03313236934","25.94101210072","24.74567829863","28.00286265191","30.81060324341","31.7459140995","33.09571327514","32.79315525773","33.29762860113","32.64830233705","33.71611323304","35.98369681704"
"Bahamas","1.6171246418932","1.6405855340832","1.869982942005","1.9875325755891","1.6414074650006","1.7735645262187","1.5340393658521","1.7062723359187","1.7839606747816","1.7466635214681","1.7228987120681","1.693074477025","1.383279023357","1.051081826111","1.0588015765","1.030530619784","1.1089301260059","1.3288724732994","1.3051962372291","1.4039079575934","1.5243596465975","1.4669261120103","1.237656713801","1.254222750421","1.351856869576","1.595788716956","1.797925104051","1.708463491356","1.889513941005","1.757504201775","1.633440420138","1.626417481133","1.615881155327","1.954184597887","2.016968042397","2.068774342103","2.003548990972","1.976671857022","1.37737433041","1.645133497677","1.7474384394972","1.728283614953","3.014309648084","3.3676511424676","3.1359393085781","2.9976655587316","3.0352199434984","2.441408498088","2.5138785398435","2.449274735111"
"Bahrain","2.96194178605","2.98080437995","3.57061147953","4.50804538432","5.31508084283","5.48820595301","5.9554076661","6.57343767514","6.9590893602","7.42598625764","7.52882241219","8.06030509132","8.49771773679","8.8261202766","9.03406652025","9.63844661899","10.95606714535","10.71060318862","11.31574739575","11.4048797179","11.98830505931","11.5638793946","13.60108972551","14.71559217284","14.98714574282","15.22429899895","15.79665985323","16.24897055093","17.24306540191","17.31893130608","17.76394115332","18.40030033988","19.21892314175","19.90377999164","19.9161399906","23.36968565623","25.44655290515","25.84898355037","27.68832113485","27.67103049004","28.84222520047","29.04377046044","29.62152895789","32.17861980807","33.2683349122","33.61617837451","34.13681715005","34.54681604144","32.91226491613","35.43838392313"
"Bangladesh","3.347640044708","3.323531434708","3.531909664708","4.160100526757","4.37847558333","5.23856104901","5.616897285812","5.793955140305","6.208436388682","6.910879486652","7.749188932494","7.549429347208","8.210597867105","8.729572746097","8.186414292468","9.457315315805","10.483520799154","11.462371864329","12.482870501933","13.644990332118","14.378325237386","13.665046371948","15.282165083772","16.146398440915","17.441687773021","21.265970881634","21.628800291913","23.298035441698","23.806193899014","25.45143904963","27.523027944904","32.282533186874","33.966431975047","35.41254480241","37.409196223988","39.780322841797","42.838645538243","45.294789843028","50.842186884262","53.95301664284","59.533580825617","63.005295268637","66.981115041546","69.214859293493","72.755724527979","80.5836700288259","82.4962284465818","88.1216233141794","93.554860948577","110.163867828577"
"Barbados","0.2936229412248","0.2934644280048","0.3382229866288","0.3639394869825","0.3015789724468","0.3785509305964","0.3442317166252","0.3773068259264","0.4002423122757","0.3813229184092","0.3819123076992","0.421094429033","0.3981914546969","0.43105011804","0.500637648235","0.6510785630656","0.7379266350242","0.7244541277991","0.7075912768758","0.7825210166208","0.776347212138","0.8164845579996","0.784335032958","0.755408490448","0.711089231724","0.711930607697","0.665772853336","0.803760511838","0.881620292098","0.927768552181","1.649890254387","2.147913931851","2.154164425904","2.353902795455","2.028181602767","2.16184808395","2.170147368392","2.163891488506","2.259787703804","2.306258722793","2.3367581121193","2.320278555072","2.8303818221101","3.1166793354891","3.0509874065371","3.1732034506565","3.4106295572565","3.1207350434565","3.4079367686565","3.8273918147565"
"Belarus","64.17688788391","64.34606746091","69.07930361088","75.00779436943","78.77921168665","87.42135126447","88.65141382273","92.33711712345","95.60684718874","100.1029141477","101.46889710071","105.45899387185","105.07536607363","105.45321452757","104.16714502969","103.98826331122","104.68837904826","104.39233263216","103.14343183421","99.41363200753","109.0162744222","104.9682769929","94.95455572887","82.06699901329","70.11869027761","62.63815995336","63.51807651568","63.8441238588","62.16919118985","59.98630527866","57.79003114051","56.52477672863","56.67670702305","57.2261468773","60.53637508869","61.29483049926","63.72415776211","62.29771169084","65.46481773885","62.81353339904","67.08042448162","64.27156107822","65.21842918432","65.8046886308301","64.97271796917","60.38403724367","60.4868593791","61.7221150251","65.475200779415","66.33526509927"
"Belgium","140.35845237204","130.1392730849","141.6806863983","146.5497742303","145.029189992","127.8449630215","137.6309254431","135.0812872158","139.6311435178","148.8860951331","137.9866578216","126.0619357224","118.3218525656","108.63515608495","111.43509956568","109.00920734715","109.5807434359","109.698598434","112.0243954419","113.1040871763","115.9955257894","119.9993856989","117.96680833094","116.0358296481","121.2832189078","122.4222638706","127.3785242997","124.1619242198","127.3656841744","123.1274065729","124.8691061929","125.0205482286","118.4618557604","123.457906263","122.3046191508","118.6894434764","117.47514462","113.8612285741","115.4903369602","107.841729206","115.887755391694","105.137827727042","103.785804820641","105.299430830335","99.0199716110619","104.059814971646","103.266301519741","102.335197682541","104.61460864301","104.41490268345"
"Belize","0.06153296102517","0.06131922374617","0.07092899938031","0.07772486156006","0.06440051458904","0.08110716780594","0.07170707307511","0.07924319267594","0.08218572925207","0.07728197834641","0.07676142748741","0.0816076734057","0.0767640260924","0.0775525001201","0.0873474161671","0.09520240348417","0.13569131778948","0.11264727769162","0.07894904255877","0.11284917711895","0.18753902603822","0.19977544197543","0.161341857643","0.1537755951095","0.1517799655928","0.1871121444941","0.1517486308509","0.215159436817","0.2120590159694","0.2217012210342","0.314531165712","0.416005013426","0.413329161155","0.412684212015","0.461107982378","0.440267822467","0.426710526594","0.471419036172","0.2577582496921","0.2371257915325","0.25193839225819","0.2490374074504","0.4328257951834","0.4471429292051","0.4195927510803","0.4401050416215","0.4456364868882","0.3586478558971","0.3589594575353","0.3709959740903"
"Benin","0.320453848","0.370950316","0.471094015","0.486148357","0.499057974","0.558782985","0.376560472","0.43799376","0.465439326","0.521040727","0.54710169","0.45782862455","0.53001575951","0.52339738279","0.53776765513","0.63235817539","0.56893324842","0.51867206685","0.47096511334","0.41726612133","0.41522521171","0.36750655488","0.39903745391","0.40468810957","0.41158013393","0.42017269445","1.09813691306","1.3902335581","1.34016956272","1.473391179","1.571808834","1.884409444","2.174607391","2.432733966","2.591991846","2.838751016","3.897324578","4.429270133","4.39798013","4.716252432","5.105967992","5.007967248","4.757450889","4.981903519","5.298271722","5.985284494","7.41676739","7.53369805","7.881242441","8.152652755"
"Bermuda","0.16120739691845","0.16123307827845","0.1866650547321","0.2048238704488","0.1692757539208","0.21367210188449","0.18888820554894","0.20896374569449","0.21653614618751","0.2034062057724","0.2019029192624","0.1884379872262","0.1771432411825","0.2038688847801","0.2298508257054","0.2195427927137","0.2361548197388","0.3694646798254","0.4221732759783","0.4799962686788","0.3354436234648","0.3180199972187","0.2405961838094","0.2669034834439","0.2638770053525","0.2611002414733","0.3009284214217","0.2859991144627","0.2813681800694","0.2941699228121","0.279235421977","0.2436573974032","0.2762297515933","0.2757790582233","0.31977338396","0.283645161138","0.274744616296","0.377365978088","0.2571526673921","0.3364319446964","0.35727617967595","0.3538318127362","0.6162789729249","0.3832535519473","0.37677575278716","0.428332794294","0.4336113655457","0.3490364822478","0.3592848113909","0.3500242865152"
"Bhutan","0.03782946023602","0.03985842603602","0.04295263966802","0.04499622568606","0.04589543170706","0.04576770095756","0.04766583433462","0.05047465893922","0.05330185300562","0.05522187256552","0.05586046832001","0.0782692189822","0.083330562208","0.0838433254501","0.0766524327203","0.0882185935092","0.0881551897548","0.1965964337639","0.1946067317983","0.1749491110259","0.2082869284882","0.2087337784463","0.19713847092","0.19176286413","0.24470737933","0.35353651438","0.37311246338","0.416140357","0.4416717981","0.562160651","0.4525723285","0.421645333","0.4705385386","0.40070275525","0.31509842339309","0.51451758326365","0.54011070020416","0.46594467259694","0.71309600760392","1.19380287046156","1.31925579132869","1.56042669112386","1.8658173568149","1.1661020091762","1.17061683684189","1.16163274367231","1.39929229965503","1.54309980150798","2.07583871740844","2.12418226684108"
"Bolivia","3.072820647839","3.821066329839","4.522707284885","4.212608288503","3.978669844592","4.5456414506","5.13827781169","4.93128056466","5.60224581178","5.03105737935","4.9329788319","5.26936636558","5.53002647295","5.65445748845","5.242847933574","5.026352670806","4.768436693474","4.96520028113","5.27620078851","6.1662978295","6.53446585478","6.80251604681","7.34445622033","8.71658775525","9.36249199610999","8.45948039985","7.95780643815","8.73721285809","8.4042818285","8.01559133028","8.29964190213","7.75413339955","8.12594657022","8.88789521312","9.48522604404","10.00002283192","10.77052164927","11.68511328113","12.73551888536","13.52468449145","14.83457547405","16.15011004651","17.92690286311","18.11299699223","19.56068054276","19.60875738058","21.665645489238","23.712567993438","24.168599131601","24.511726385501"
"Bosnia and Herzegovina","15.738496396641","15.776126023641","14.685449893898","16.055444502454","17.297629397923","17.769359054347","16.243845590934","17.620310121335","17.191234769783","16.858698979842","16.657351305156","19.070454540636","20.990763845163","22.409243445501","22.121962242823","22.939836404472","23.217956647726","22.182675351467","21.737145831855","22.107704766978","24.558831009368","21.99224208531","16.2754815200001","13.668308779","3.372124369","3.583482987","4.467871474","8.795836971","11.108823023","10.95741033","14.340765666952","14.146691574828","14.893389455392","15.241303462868","16.093775333592","16.903099836606","18.74388267012","19.73680499441","21.652440143678","21.654069650944","22.190682889546","25.234480413778","23.253003541018","23.198111199102","23.505892162964","24.03111599045","27.227194804831","27.598818061176","27.9506174155006","33.4955272458272"
"Botswana","0.2864783262613","0.2866502968613","0.2952441870268","0.3050639551453","0.3149284903337","0.3527683104967","0.8186718975215","0.9179919237085","0.9746700816483","1.0367256097118","1.1416767082613","1.3864367735","1.446456787","1.418408742","1.413299516","1.512474519","1.7386253405","1.803989839","2.163953595","2.3843812665","2.8179812095","2.787141858","3.3974537595","3.350455966","3.2130494805","3.3419229795","3.0100685305","3.2156513455","3.8274651145","4.0315478725","4.177269237","4.0546598505","4.2311954915","4.141799232","4.1562138315","4.467028724","4.2598973145","4.4893737865","4.5405918595","4.316968928","3.499527389","4.116279531","5.10893018","5.529153086","7.077463199","7.169513578","7.076724351","7.811512418","7.560036889","7.039305577"
"Brazil","109.5164926686","109.2140910036","120.9902563385","138.4371596966","148.3184875619","156.6572678351","174.7728284247","182.53682611","196.4041347482","209.471021972","209.8306964961","194.2506315889","193.1721751639","181.8842259596","186.2889291991","194.5150475664","218.0689461967","222.6873395442","225.0885591974","226.7808227285","228.1381105407","235.385041499","238.80164811635","249.9636190382","258.2418724596","278.0206924597","301.310666572","321.6427770007","331.013851672","339.7792206796","362.3827759664","363.049863771","362.6120981368","362.6319271287","378.8196665967","381.7802729919","384.5487555611","401.6963980659","421.4982270281","394.4716001116","446.5657656556","467.2896592686","502.8639744042","526.8547678901","552.8412921234","521.4572752296","488.1667834425","497.2705524104","479.9687218655","478.1468689565"
"British Virgin Islands","0.006621326939323","0.006624639689323","0.007656696615409","0.008393888691685","0.006955570395408","0.008754610837374","0.00775144898734","0.008564791967374","0.00887210837524","0.008342174490908","0.008284869919608","0.01375384873335","0.01296253758266","0.01306156199711","0.01356376969099","0.015220436360248","0.017900837657354","0.022918535151635","0.02542319713046","0.02616666792966","0.0263532844178","0.02808061556375","0.02994496405024","0.02846921764217","0.02828826296096","0.02799681261891","0.03154166307021","0.03006776505333","0.02958861559249","0.0309387289467","0.0292991989011","0.02917872651465","0.02899534809852","0.02895186424302","0.0356189708665","0.0316088433057","0.03062406083159","0.0628228652763","0.0639601641305","0.0671152782893","0.07128528784519","0.0705973315072","0.12308783194101","0.12716604080576","0.14582767674107","0.14873285887771","0.15060291331421","0.12114035014157","0.124744328994","0.12154624237615"
"Brunei","2.04205960864","1.88887346479","2.22366759257","2.60828398444","2.56896588507","2.56820806945","2.89051643116","2.92196678743","3.06999016163","2.733531396","3.39928187488","2.83680758948","3.07886838777","3.267063744836","3.02730128606","3.037034757319","3.011322573128","3.06949733071","3.209371903177","3.188457529894","3.342336014661","3.707376672718","3.902977235427","4.067314273014","4.363147530928","4.698125027512","4.927360255671","5.487174354153","4.670924602569","4.592693933951","4.887988002154","4.876099166396","4.790932827248","5.702498268835","5.268353694835","5.174303963898","7.697006068222","7.298181906516","8.04247471995","7.997066103015","7.336670012548","7.511758905538","7.476063692963","7.381470535266","7.212121485148","6.517414417467","7.09682969601","7.436450730888","7.307451735007","7.020439326907"
"Bulgaria","70.57566184618","70.48335843618","72.85186286792","74.18109578296","75.60402163611","80.474955982","81.52224275183","84.44596686621","87.28183106702","90.50552236648","93.55193461147","89.53857952042","91.63854132042","90.54897778041","88.99474848347","91.38722970963","92.57839244268","92.92830632094","91.97352505794","90.90884858804","82.34627713728","63.13102416121","59.91387488378","60.64781731018","59.03597338922","59.9609253138999","60.82661785644","57.35199588216","53.40431291497","47.74780341665","47.58198310893","49.63396373712","46.82695242632","52.67158105689","50.53274425567","51.7920155772201","53.05301511617","56.97841100547","53.9222258515","45.95470920345","48.52562444341","53.74569654452","48.88235900171","43.78354801977","46.2452018154","48.6080699278","45.57946005499","47.93263955043","44.93725814367","43.31410202661"
"Burkina Faso","0.2457753539613","0.2463520839613","0.2444128672268","0.2504765837453","0.2649675331337","0.2778165502967","0.2784633477215","0.2865619692085","0.2820813383483","0.3146375694118","0.3430759567613","0.317681707982","0.30498853787","0.3117408313694","0.3039448860137","0.3148200331697","0.3847392192263","0.4812992193088","0.4572839945626","0.4205831920721","0.3795355044989","0.5014204386951","0.4520538483588","0.5000546759978","0.5061906860422","0.5234565295037","0.6032346858702","0.997516785871","0.8398559564954","0.8706352069676","0.9029082098931","0.9168313486132","0.89765214195484","1.00312332728505","1.03812331022373","1.03796850888679","1.0382758440359","1.23301480485","1.9563484201","1.8181536663","1.8735531427","2.1479593974","2.2546594089","3.0650792018","3.1184187586","3.1200296942","3.2249580803","3.3356310288","3.5044236483","3.6432401856"
"Burundi","0.04830835663688","0.04844435163688","0.04812137701779","0.04902997039422","0.05151547074228","0.05364675774945","0.05382080178359","0.05529763600141","0.05466868172471","0.06039444086864","0.06556963237688","0.10900418399402","0.05975166161167","0.10726353262314","0.1046894807379","0.10883093238992","0.11539209023608","0.1431188980168","0.2550639930072","0.234186163527","0.2100096254279","0.3035568152382","0.2727063562493","0.272233816521","0.2746549518235","0.2826850545354","0.2895737573351","0.3091256347241","0.32731236740418","0.33777850499303","0.2793283632241","0.33692826819494","0.33239660876306","0.35141142073389","0.36373940111373","0.307477784975587","0.307963435068442","0.329940068394","0.21106776387","0.22228611187","0.22671316251","0.2793629419","0.3056083484","0.27628790651","0.28675560154","0.28819969342","0.29864878546","0.31188195437","0.32406797217","0.33796448759"
"Cabo Verde","0.1835800439644","0.1835916867644","0.181444612849","0.1860208827611","0.1975269143014","0.2077927175472","0.2074968430179","0.21380539100702","0.20923867102353","0.2360918725431","0.2593828671844","0.23725404138506","0.09093535011334","0.09286901802314","0.0899767010079","0.09321379934992","0.04043273307635","0.05677538483961","0.06027910159179","0.05488811438174","0.04883141943699","0.11481497477424","0.10223444463971","0.1013972859084","0.10229039432937","0.10591849949415","0.10863015195403","0.11641733870965","0.10324771659939","0.10657779559768","0.15560022701246","0.10608191130164","0.104522712394355","0.1106631831","0.22770017882082","0.227260889994069","0.227023962245154","0.304700857075","0.30669712576","0.32385275528","0.33234081052","0.39049428123","0.40760275443","0.7338237041","0.7565342225","0.8768818829","0.90321029068","0.93421398619","0.9836926162","1.02322866982"
"Cambodia","0.2237041642178","0.2268769282178","0.2409631269178","0.278131884496","0.318463647196","0.272880673196","0.2609301120178","0.2734331931178","0.2503990987178","0.2767049341178","0.283977729662","0.309597062178","0.353469827856","0.372712187088","0.376845399684","0.4179267942","0.363464003006","0.40801576823","0.413615820742","0.394676503685","0.406990663769","0.467331010805","0.4781687006","0.4696998027","0.3432490452","1.502348191","1.666245166","1.780470025","1.991189291","1.942843451","1.998376905","2.188263195","2.249734546","2.41440545","2.421352965","2.685647452","2.986781617","3.659007105","4.056762505","4.838286901","5.011078","5.282679695","5.501466895","5.637171383","6.691395301","8.66760402","9.992225486","11.528832052","15.897331684","16.487865775"
"Cameroon","0.900120137","0.948293127","0.98282598","1.033325373","1.008507627","1.272571209","1.187293781","1.64968607313","1.78673033739","1.94324677278","2.073897130814","2.215998506866","2.349727871851","4.701902381429","4.920623959777","4.832109134273","5.840338048033","5.316042517346","3.369268242984","4.816424371028","4.80871009541","4.585182340983","4.410359364702","4.813996616829","5.202872423231","5.196789806539","5.34033981297","5.378469139167","5.597720406332","5.389270502614","5.78485650528","5.754723136617","5.674147398442","5.78560555379","5.69196657848","5.54534991043","5.589201002538","6.58507189072","6.9407530735","7.54024293469","7.68637558002","7.27453464832","7.333080223738","7.69260063938","8.384792469396","9.256738453634","9.835461955726","9.78628892482","9.941453234125","10.102199054125"
"Canada","359.7839459977","367.4633874344","386.3097579224","405.4690046418","413.874035938","403.526222011","416.252153568","430.8578316139","433.6268480461","449.1810184716","453.7671395558","434.0992280693","414.3124783307","409.9487212502","429.3032239306","429.5124961665","419.4355660062","431.5558803334","463.0380613152","478.9354932679","453.4028527985","446.2493750127","458.77053019289","457.94891003096","475.1148631278","488.4647411202","501.8385402035","518.7498700379","525.3830529635","535.7717911497","557.4149613514","548.323450004501","555.0723807027","574.7736433297","567.4039791426","580.2250734841","573.8123290202","606.0699119582","585.38030715057","550.45486113681","566.70837099165","577.24591578349","576.2193446075","589.622613928183","592.639306672626","587.567892139847","577.685540667742","577.993578912761","593.300750376145","584.845706288794"
"Cayman Islands","0.02009196490206","0.02010294463806","0.02329269789576","0.02557584053532","0.02114758587635","0.02671375583531","0.02363426465437","0.02616368674331","0.02713063393469","0.0255086809848","0.0253382384188","0.0535150625708","0.0502983245676","0.0507619344781","0.0572696531314","0.06245625602978","0.06722061903423","0.07390333873108","0.15308937859755","0.14744659259194","0.14847436986659","0.15826191050433","0.159189398893","0.1516093601595","0.1499054230428","0.1852233535941","0.1870932775086","0.1777893217891","0.1749217747945","0.1829485544952","0.1736389068035","0.1729090622225","0.1718029021946","0.1715399254946","0.2122497944867","0.1881798517961","0.2124459628171","0.250693225105","0.3187534741023","0.2678662774671","0.28454626818077","0.281795414269","0.4917569186939","0.508071352563","0.4707965402485","0.4931996943362","0.4993813686973","0.4016052246165","0.4135355831514","0.4028966580596"
"Central African Republic","0.08262875437577","0.08284945487577","0.08207772839659","0.08406340859643","0.08904432079257","0.09310172242189","0.09333864282717","0.09611131136282","0.09455753648941","0.10532692257727","0.11527161514377","0.15398189213102","0.147457898755","0.15058255326472","0.14682423568685","0.15255564344487","0.16179269075412","0.2029109646752","0.1924039200554","0.1764855307452","0.15859606757096","0.2430685676425","0.2182751910794","0.2169741473968","0.2188254760787","0.2264378528683","0.2322017858081","0.2481036215152","0.22207212330279","0.22901556309535","0.2758736063241","0.28089458510411","0.27717826421589","0.29269434714184","0.30257185705688","0.245780599571069","0.302152999998642","0.3236584614535","0.32587686476","0.34305821378","0.35156457252","0.40974923943","0.42688292343","0.42027298223","0.41030008741","0.44899695447","0.46184139596","0.47695993192","0.48273290168","0.49383826671"
